year,BIOMASS,COAL_CONV,LI_BATTERY,NATGAS_CONV,NUCLEAR_CONV,SOLAR_FARM,WIND_FARM
2035,5.784681099999999,2.81574,37.742343,15.903979999999999,8.3779,63.031139,20.365132000000003
2040,5.784681099999999,2.4444,42.422158,5.02332,7.9098999999999995,70.78345200000001,22.905728
2045,7.048494399999999,2.35704,59.286009,0.6888,2.4151599999999998,98.623959,32.08414
2050,7.059977,2.2556,69.59556699999999,0.6888,0.0,115.65816000000001,37.691906
2025,0.0,7.5059,1.3657892999999999,16.3716,12.4151,0.2672,8.310235500000001
2030,7.8130204,5.04524,27.548949,16.3327,9.3872,47.375665999999995,15.628411
2035,7.8873766,2.81574,34.65192,15.903979999999999,8.3779,56.782334999999996,19.003553
2040,7.8873766,2.4444,40.453303,5.02332,7.9098999999999995,63.657707,21.554064999999998
2045,9.593119399999999,2.35704,58.812578,0.6888,2.4151599999999998,88.526288,30.437599
2050,10.526997999999999,2.2556,69.51151300000001,0.6888,0.0,100.97586,35.093641000000005
2025,0.0,7.5059,1.4068639,16.3716,12.4151,0.2672,9.0531216
2030,6.340109099999999,5.04524,28.55129,16.3327,9.3872,39.677031,20.008931
2035,6.340109099999999,2.81574,34.392089999999996,15.903979999999999,8.3779,47.924059,24.159719000000003
2040,6.340109099999999,2.4444,38.764027,5.02332,7.9098999999999995,54.077966999999994,27.278823
2045,6.5188555,2.35704,56.519391999999996,0.6888,2.4151599999999998,79.518468,39.410521
2050,6.7300439999999995,2.2556,65.81877,0.6888,0.0,92.76283900000001,45.866510000000005
2025,0.0,7.5059,1.5251069,16.3716,12.4151,0.2672,8.7751715
2030,5.6780053,5.04524,28.638124,16.3327,9.3872,34.909116999999995,22.686799999999998
2035,5.6780053,2.81574,34.455026,15.903979999999999,8.3779,41.643088000000006,27.158881
2040,5.6780053,2.4444,38.7964,5.02332,7.9098999999999995,46.696611,30.507127
2045,5.6780053,2.35704,56.836542,0.6888,2.4151599999999998,67.395761,44.288410000000006
2050,5.6780053,2.2556,66.48181299999999,0.6888,0.0,78.53621799999999,51.676612999999996
2025,0.0,7.5059,1.3367668000000001,16.3716,12.4151,0.2672,9.3214273
2030,7.8217526,5.04524,26.707551,16.3327,9.3872,29.943406,23.108977
2035,8.8664303,2.81574,30.817768,15.903979999999999,8.3779,34.536141,26.734607
