year,BIOMASS,COAL_CONV,LI_BATTERY,NATGAS_CONV,NUCLEAR_CONV,SOLAR_FARM,WIND_FARM
2025,0.0,7.5059,0.1281,16.3716,12.4151,4.488608,7.1351052
2030,5.7493185,5.04524,19.199802,16.3327,9.3872,36.046154,24.668167
2035,6.1097812000000005,2.81574,22.447349,15.903979999999999,8.3779,41.75259,29.20833
2040,6.1097812000000005,2.4444,24.639658999999998,5.02332,7.9098999999999995,47.773500999999996,33.02523
2045,7.7315924,2.35704,33.212728000000006,0.6888,2.4151599999999998,67.85854300000001,45.938004
2050,7.7315924,2.2556,39.795626,0.6888,0.0,80.090834,53.814441
2025,0.0,7.5059,0.1281,16.3716,12.4151,6.4488151,6.29482
2030,5.365389100000001,5.04524,16.358854,16.3327,9.3872,31.104246,31.861065
2035,5.365389100000001,2.81574,19.129573,15.903979999999999,8.3779,35.119823,38.992928
2040,5.365389100000001,2.4444,22.104487000000002,5.02332,7.9098999999999995,38.565259,43.492006
2045,6.8039519,2.35704,30.632947,0.6888,2.4151599999999998,50.753196,60.695733999999995
2050,6.8039519,2.2556,37.781213,0.6888,0.0,57.032146,70.76608999999999
2025,0.0,7.5059,0.1281,16.3716,12.4151,4.4011078,7.172282699999999
2030,2.880502,5.04524,19.790028999999997,16.3327,9.3872,41.118654,27.10641
2035,2.880502,2.81574,23.50518,15.903979999999999,8.3779,48.214415,31.199537
2040,2.880502,2.4444,26.246988,5.02332,7.9098999999999995,53.483253,34.327948
2045,3.2946280000000003,2.35704,37.424759,0.6888,2.4151599999999998,72.966913,47.176207999999995
2050,3.2946280000000003,2.2556,43.763048000000005,0.6888,0.0,84.583064,54.213903
2025,0.0,7.5059,0.1281,16.3716,12.4151,6.4149453,6.29482
2030,1.8632144000000002,5.04524,21.042599,16.3327,9.3872,44.595131,27.373344
2035,1.8632144000000002,2.81574,23.780614,15.903979999999999,8.3779,52.291075,31.831525000000003
2040,1.8632144000000002,2.4444,25.781381,5.02332,7.9098999999999995,58.283731,35.197756999999996
2045,1.8632144000000002,2.35704,35.338218999999995,0.6888,2.4151599999999998,82.725601,48.606904
2050,1.8632144000000002,2.2556,41.729786999999995,0.6888,0.0,94.862968,55.480834
2025,0.0,7.5059,0.1281,16.3716,12.4151,5.9359971,6.3121893
2030,2.8166122000000002,5.04524,21.482258,16.3327,9.3872,39.990134,26.805014
2035,2.8166122000000002,2.81574,24.589509999999997,15.903979999999999,8.3779,46.682256,31.530566
2040,3.0209721,2.4444,26.444674,5.02332,7.9098999999999995,51.911328000000005,34.753448
2045,3.6998928,2.35704,33.073247,0.6888,2.4151599999999998,75.288226,48.433789
2050,3.6998928,2.2556,38.066671,0.6888,0.0,87.84211599999999,56.001349999999995
2025,0.0,7.5059,0.1281,16.3716,12.4151,6.0834284,6.29482
2030,5.2489135,5.04524,17.469543,16.3327,9.3872,38.473855,26.455655999999998
2035,5.2489135,2.81574,20.769461,15.903979999999999,8.3779,44.158745,31.978759999999998
2040,5.2489135,2.4444,23.246614,5.02332,7.9098999999999995,48.55265,36.078657
2045,6.4066183,2.35704,31.890562999999997,0.6888,2.4151599999999998,64.797676,51.161063999999996
2050,6.4066183,2.2556,36.577346,0.6888,0.0,76.987104,59.98375
2025,0.0,7.5059,0.1281,16.3716,12.4151,5.9670282,6.29482
2030,8.2832546,5.04524,13.689734,16.3327,9.3872,29.805753,27.437633
2035,8.8742257,2.81574,16.841193,15.903979999999999,8.3779,37.491346,31.513895
2040,8.8742257,2.4444,20.876679,5.02332,7.9098999999999995,46.621139,33.302502999999994
2045,10.83341,2.35704,35.919336,0.6888,2.4151599999999998,75.86456,38.789539
2050,12.348725,2.2556,41.57571,0.6888,0.0,86.874128,44.070012999999996
2025,0.0,7.5059,0.1281,16.3716,12.4151,3.8316138,7.9819694
2030,5.7599532,5.04524,15.030697,16.3327,9.3872,33.189144,29.429927
2035,5.7599532,2.81574,17.911027999999998,15.903979999999999,8.3779,39.489535000000004,35.439153
2040,5.7599532,2.4444,20.075262,5.02332,7.9098999999999995,44.228451,39.924006
2045,7.1950824,2.35704,27.644178,0.6888,2.4151599999999998,60.752483999999995,55.913941
2050,7.1950824,2.2556,32.383417,0.6888,0.0,71.106068,65.88438099999999
2025,0.0,7.5059,0.1281,16.3716,12.4151,3.2581952000000003,8.2774337
2030,4.2118302000000005,5.04524,17.544787,16.3327,9.3872,38.690555999999994,28.466734
2035,4.6811511,2.81574,20.801734,15.903979999999999,8.3779,44.534319,32.724548999999996
2040,4.8028293,2.4444,23.674339,5.02332,7.9098999999999995,49.247254999999996,36.210819
2045,6.1547235,2.35704,34.388975,0.6888,2.4151599999999998,67.230748,49.332122000000005
2050,6.7102801,2.2556,39.86665,0.6888,0.0,77.515455,56.767406
2025,0.0,7.5059,0.1281,16.3716,12.4151,4.5478884,7.4906098000000005
2030,3.3788442,5.04524,15.114360000000001,16.3327,9.3872,37.395321,31.996233
2035,3.8194369000000004,2.81574,17.832781999999998,15.903979999999999,8.3779,42.929301,36.423884
2040,3.8194369000000004,2.4444,20.274744,5.02332,7.9098999999999995,47.731814,40.380752
2045,4.369461500000001,2.35704,30.061391,0.6888,2.4151599999999998,66.640376,55.696131
2050,4.477142,2.2556,35.369408,0.6888,0.0,77.161636,64.25417
2025,0.0,7.5059,0.1281,16.3716,12.4151,2.3273439,8.769306
2030,3.5856064,5.04524,26.76012,16.3327,9.3872,52.214358999999995,17.091357
2035,3.7969594,2.81574,31.426967,15.903979999999999,8.3779,61.32012400000001,19.614216
2040,3.7969594,2.4444,35.140629999999994,5.02332,7.9098999999999995,68.56817699999999,21.65257
2045,3.7969594,2.35704,50.835008,0.6888,2.4151599999999998,99.263983,29.628622
2050,3.7969594,2.2556,59.123656000000004,0.6888,0.0,115.62003,34.056273999999995
2025,0.0,7.5059,0.1281,16.3716,12.4151,6.220098699999999,6.6386614
2030,6.8610257,5.04524,14.408814,16.3327,9.3872,25.315835,34.682843999999996
2035,7.7100352999999995,2.81574,15.893698,15.903979999999999,8.3779,28.823842,40.70479
2040,7.7971682,2.4444,17.952464,5.02332,7.9098999999999995,32.425912,46.051269999999995
2045,9.280690199999999,2.35704,32.580807,0.6888,2.4151599999999998,46.048935,59.853370999999996
2050,9.610220499999999,2.2556,39.916365,0.6888,0.0,52.149169,69.69556
2025,0.0,7.5059,0.1281,16.3716,12.4151,1.7256178,9.1806754
2030,5.837008300000001,5.04524,18.169266,16.3327,9.3872,27.853633000000002,31.955016
2035,6.4568787,2.81574,20.833165,15.903979999999999,8.3779,32.190649,37.178207
2040,7.0005768,2.4444,22.820888999999998,5.02332,7.9098999999999995,35.224027,40.930727
2045,9.2449568,2.35704,31.320617,0.6888,2.4151599999999998,48.468016000000006,55.663411999999994
2050,9.2449568,2.2556,40.720877,0.6888,0.0,55.300022,64.19283999999999
2025,0.0,7.5059,0.1281,16.3716,12.4151,6.521837400000001,6.4203432000000005
2030,4.8395586999999995,5.04524,18.451339,16.3327,9.3872,43.517469,24.97913
2035,4.9142014,2.81574,20.990096,15.903979999999999,8.3779,52.786547,29.336904999999998
2040,5.0176695,2.4444,22.951282,5.02332,7.9098999999999995,59.477472999999996,32.546969000000004
2045,6.1226031999999995,2.35704,30.753356,0.6888,2.4151599999999998,86.56956299999999,44.199636
2050,6.9510950000000005,2.2556,35.790496,0.6888,0.0,99.2194,50.24993
2025,0.0,7.5059,0.1281,16.3716,12.4151,4.0037286,7.8215727
2030,4.569804,5.04524,17.896330000000003,16.3327,9.3872,44.717605000000006,24.007864
2035,4.569804,2.81574,20.968974,15.903979999999999,8.3779,53.809565,28.240507
2040,4.8929339,2.4444,23.267091,5.02332,7.9098999999999995,59.461892999999996,30.994413
2045,6.238079300000001,2.35704,33.216867,0.6888,2.4151599999999998,83.482772,41.905512
2050,6.238079300000001,2.2556,39.314456,0.6888,0.0,98.26847599999999,48.689738
2025,0.0,7.5059,0.1281,16.3716,12.4151,4.3963826,7.6412414
2030,5.0047996999999995,5.04524,19.862272,16.3327,9.3872,44.51744600000001,21.836266
2035,5.1726864,2.81574,23.724992999999998,15.903979999999999,8.3779,53.151443,25.501651000000003
2040,5.1726864,2.4444,26.749718,5.02332,7.9098999999999995,59.915744,28.414797999999998
2045,7.1252663,2.35704,37.037107000000006,0.6888,2.4151599999999998,82.917551,37.886783
2050,7.1252663,2.2556,43.839065999999995,0.6888,0.0,98.141019,44.206336
2025,0.0,7.5059,0.1281,16.3716,12.4151,4.0944074,7.7739103
2030,6.8698449,5.04524,17.984473,16.3327,9.3872,40.138623,22.634048999999997
2035,7.1735474,2.81574,21.926247,15.903979999999999,8.3779,52.615857000000005,24.260447
2040,7.1735474,2.4444,26.427195,5.02332,7.9098999999999995,59.865192,26.355674
2045,8.2559032,2.35704,43.005155,0.6888,2.4151599999999998,95.890374,29.085586
2050,8.894053099999999,2.2556,50.901317000000006,0.6888,0.0,113.07495,32.203763
2025,0.0,7.5059,0.1281,16.3716,12.4151,3.1405308,8.5658642
2030,7.6954471,5.04524,15.380462,16.3327,9.3872,30.124943,30.138722
2035,8.749446,2.81574,17.16834,15.903979999999999,8.3779,34.254304,35.249708
2040,9.3335832,2.4444,19.029607,5.02332,7.9098999999999995,37.915755,39.205214999999995
2045,11.667266,2.35704,29.386208,0.6888,2.4151599999999998,56.011969,52.331379999999996
2050,12.86221,2.2556,36.920428,0.6888,0.0,69.318431,56.618629999999996
2025,0.0,7.5059,0.1281,16.3716,12.4151,3.2897893,8.358499100000001
2030,4.3312351,5.04524,17.310232,16.3327,9.3872,32.494042,31.783634999999997
2035,4.3312351,2.81574,19.621553,15.903979999999999,8.3779,37.889927,38.165372000000005
2040,4.3312351,2.4444,21.569127,5.02332,7.9098999999999995,42.041936,42.7776
2045,5.360698999999999,2.35704,29.103673,0.6888,2.4151599999999998,55.901126,60.057731
2050,5.4040196,2.2556,35.837469,0.6888,0.0,64.291629,68.816022
2025,0.0,7.5059,0.1281,16.3716,12.4151,2.3268312,9.1499834
2030,3.1914074,5.04524,17.729455,16.3327,9.3872,41.936826,28.284799
2035,3.1914074,2.81574,21.032471,15.903979999999999,8.3779,48.532423,33.252362
2040,3.1914074,2.4444,23.480569,5.02332,7.9098999999999995,53.52967700000001,36.959478000000004
2045,3.1914074,2.35704,33.897411999999996,0.6888,2.4151599999999998,73.466289,52.311881
2050,3.1914074,2.2556,39.424254999999995,0.6888,0.0,84.24518300000001,60.545779
2025,0.0,7.5059,0.1281,16.3716,12.4151,4.2193704,7.5559397
2030,3.9539886,5.04524,23.084902,16.3327,9.3872,49.684817,21.006238
2035,3.9539886,2.81574,27.216624,15.903979999999999,8.3779,58.202328,24.865848000000003
2040,3.9954704000000003,2.4444,30.390276,5.02332,7.9098999999999995,65.033796,27.516015
2045,5.1660594,2.35704,42.410136,0.6888,2.4151599999999998,91.007209,37.084883999999995
2050,5.526778599999999,2.2556,49.174783000000005,0.6888,0.0,105.617,42.534195
2025,0.0,7.5059,0.1281,16.3716,12.4151,3.7401001000000003,8.512315300000001
2030,6.126681400000001,5.04524,14.102449,16.3327,9.3872,31.41741,32.712811
2035,6.6104537,2.81574,16.287185,15.903979999999999,8.3779,35.075214,39.25211
2040,6.6104537,2.4444,18.405059,5.02332,7.9098999999999995,38.605439,44.750282
2045,8.757698099999999,2.35704,24.697200000000002,0.6888,2.4151599999999998,48.088994,63.734177
2050,8.9796917,2.2556,29.244625,0.6888,0.0,55.02516000000001,75.568533
2025,0.0,7.5059,0.1281,16.3716,12.4151,1.7260554,9.229453
2030,5.5988343,5.04524,20.338438999999997,16.3327,9.3872,45.188177,21.937987
2035,6.2154727,2.81574,23.222300999999998,15.903979999999999,8.3779,52.362618000000005,25.480636999999998
2040,6.2154727,2.4444,26.122387,5.02332,7.9098999999999995,58.267209,28.976741
2045,7.983138,2.35704,35.440193,0.6888,2.4151599999999998,78.834644,40.730967
2050,7.983138,2.2556,41.982196,0.6888,0.0,90.85431200000001,48.799583
2025,0.0,7.5059,0.1281,16.3716,12.4151,4.8106,7.7722902000000005
2030,5.9375415,5.04524,16.535102,16.3327,9.3872,38.788652,26.674235
2035,6.6638846,2.81574,19.191487000000002,15.903979999999999,8.3779,44.640877,30.725861000000002
2040,6.6638846,2.4444,21.743813999999997,5.02332,7.9098999999999995,50.270112,34.622629
2045,7.9095286,2.35704,31.025808,0.6888,2.4151599999999998,70.318682,48.643733
2050,7.9095286,2.2556,40.495851,0.6888,0.0,81.32064299999999,55.488496
2025,0.0,7.5059,0.1281,16.3716,12.4151,5.0181345,7.2532963
2030,2.9680009,5.04524,18.120585,16.3327,9.3872,45.070019,27.345551
2035,2.9737625,2.81574,21.147711,15.903979999999999,8.3779,52.193678,32.22172
2040,2.9737625,2.4444,23.422052,5.02332,7.9098999999999995,57.593059000000004,35.852364
2045,3.4547363,2.35704,32.295518,0.6888,2.4151599999999998,78.232409,50.359370000000006
2050,3.4547363,2.2556,37.297336,0.6888,0.0,89.937731,58.482889
2025,0.0,7.5059,0.1281,16.3716,12.4151,4.599245799999999,7.6229281
2030,4.8581812,5.04524,18.166857,16.3327,9.3872,41.387184,24.507953
2035,4.8581812,2.81574,21.535863000000003,15.903979999999999,8.3779,48.694389,29.306896000000002
2040,4.8581812,2.4444,24.082493,5.02332,7.9098999999999995,54.266113,32.856017
2045,5.7292744,2.35704,33.648312,0.6888,2.4151599999999998,75.018525,46.359311999999996
2050,5.7292744,2.2556,39.251707,0.6888,0.0,87.237943,54.273228
2025,0.0,7.5059,0.1281,16.3716,12.4151,2.9193580000000003,8.7112799
2030,8.1483127,5.04524,15.454008,16.3327,9.3872,34.168954,26.233973000000002
2035,9.2583394,2.81574,17.920883999999997,15.903979999999999,8.3779,39.059185,30.525602
2040,9.635156199999999,2.4444,21.22112,5.02332,7.9098999999999995,45.947371,32.93322
2045,12.32172,2.35704,31.319001,0.6888,2.4151599999999998,61.786563,47.003887999999996
2050,12.741945,2.2556,39.921861,0.6888,0.0,79.14554700000001,52.068464
2025,0.0,7.5059,0.6237211600000001,16.3716,12.4151,3.6274614,8.0687889
2030,5.1543294,5.04524,18.666285,16.3327,9.3872,41.595769999999995,25.481148
2035,5.1808853,2.81574,22.550486,15.903979999999999,8.3779,51.583344,28.870629
2040,5.1808853,2.4444,26.060758,5.02332,7.9098999999999995,57.110371,32.17962
2045,5.7000456999999995,2.35704,39.158896,0.6888,2.4151599999999998,84.178658,42.728283000000005
2050,5.7000456999999995,2.2556,47.235431,0.6888,0.0,102.43459,46.661011
2025,0.0,7.5059,0.1281,16.3716,12.4151,1.6389695,9.471565
2030,2.2795515,5.04524,25.178959,16.3327,9.3872,44.426273,24.871223
2035,2.2795515,2.81574,28.193661,15.903979999999999,8.3779,51.176159,29.517384999999997
2040,2.2795515,2.4444,30.594193999999998,5.02332,7.9098999999999995,56.280834000000006,32.929674
2045,2.3051087000000003,2.35704,39.602714999999996,0.6888,2.4151599999999998,76.57006299999999,47.515159
2050,2.3051087000000003,2.2556,44.714178999999994,0.6888,0.0,87.593918,55.221180999999994
2025,0.0,7.5059,0.1281,16.3716,12.4151,3.0132851,8.633422699999999
2030,4.9398592,5.04524,16.558909,16.3327,9.3872,33.182099,30.349353999999998
2035,4.9398592,2.81574,18.756452,15.903979999999999,8.3779,38.819812,37.154249
2040,4.9398592,2.4444,20.839131000000002,5.02332,7.9098999999999995,42.604428,42.157830000000004
2045,6.189648600000001,2.35704,33.20025,0.6888,2.4151599999999998,66.561405,52.58230399999999
2050,6.6820746,2.2556,42.95852,0.6888,0.0,82.914625,55.191342
2025,0.0,7.5059,0.1281,16.3716,12.4151,1.8714991,9.1318318
2030,4.2548228,5.04524,23.987145,16.3327,9.3872,42.135034,22.980776000000002
2035,4.2548228,2.81574,27.05413,15.903979999999999,8.3779,49.701438,28.140322
2040,4.2548228,2.4444,29.956788,5.02332,7.9098999999999995,56.810483999999995,30.735765999999998
2045,4.7830195,2.35704,39.676567999999996,0.6888,2.4151599999999998,80.894534,44.312553
2050,4.7830195,2.2556,45.288116,0.6888,0.0,93.288621,52.531366
2025,0.0,7.5059,0.14670761,16.3716,12.4151,3.5516879,8.6112634
2030,4.570037,5.04524,18.791195,16.3327,9.3872,28.023786,35.082769
2035,4.596648699999999,2.81574,21.123065999999998,15.903979999999999,8.3779,31.744631000000002,42.716502
2040,4.764086900000001,2.4444,22.740198,5.02332,7.9098999999999995,36.380271,47.29522
2045,5.7837784,2.35704,32.204631,0.6888,2.4151599999999998,49.262442,65.322821
2050,5.7837784,2.2556,38.72889,0.6888,0.0,55.382036,76.093524
2025,0.0,7.5059,0.1281,16.3716,12.4151,0.97957298,9.7330085
2030,3.6137753,5.04524,23.140774,16.3327,9.3872,48.505622,22.110307000000002
2035,3.6137753,2.81574,25.511165000000002,15.903979999999999,8.3779,54.09876,28.445104
2040,3.6137753,2.4444,28.220094,5.02332,7.9098999999999995,60.368370999999996,31.374286
2045,4.2557431999999995,2.35704,39.087134,0.6888,2.4151599999999998,83.16992,42.922069
2050,4.5530188,2.2556,45.364081,0.6888,0.0,94.17678,49.819875
2025,0.0,7.5059,0.1281,16.3716,12.4151,5.3128558,7.3863705
2030,3.5054722000000003,5.04524,25.860168,16.3327,9.3872,57.144811999999995,18.562809
2035,3.5054722000000003,2.81574,29.886914,15.903979999999999,8.3779,66.995374,21.806019
2040,3.5054722000000003,2.4444,33.283627,5.02332,7.9098999999999995,75.066932,23.482243999999998
2045,3.6301943000000003,2.35704,45.021654999999996,0.6888,2.4151599999999998,104.66183,33.696226
2050,3.6301943000000003,2.2556,51.435969,0.6888,0.0,120.6855,39.324873
2025,0.0,7.5059,0.1281,16.3716,12.4151,3.2161043,8.430279200000001
2030,0.89312333,5.04524,21.904497,16.3327,9.3872,47.57741,27.555644
2035,0.89312333,2.81574,24.747014,15.903979999999999,8.3779,55.152618000000004,31.622074
2040,0.89312333,2.4444,27.122072,5.02332,7.9098999999999995,60.581064,34.700919
2045,0.95913103,2.35704,38.367221,0.6888,2.4151599999999998,84.57777300000001,46.309938
2050,0.97136258,2.2556,44.184343999999996,0.6888,0.0,97.287385,52.903974999999996
2025,0.0,7.5059,0.32419995,16.3716,12.4151,2.4016835999999997,9.0595911
2030,5.0269277,5.04524,22.160754,16.3327,9.3872,51.476236,19.254551
2035,5.070637,2.81574,25.610191999999998,15.903979999999999,8.3779,60.59508,23.283733
2040,5.070637,2.4444,28.628766,5.02332,7.9098999999999995,67.368198,26.205062
2045,6.090548,2.35704,40.013127999999995,0.6888,2.4151599999999998,91.491848,37.162760999999996
2050,6.090548,2.2556,48.779669,0.6888,0.0,104.86828,43.094456
2025,0.0,7.5059,0.26717365,16.3716,12.4151,4.5902031999999995,7.4848359
2030,2.7078676,5.04524,32.998553,16.3327,9.3872,53.875506,18.085062
2035,2.7078676,2.81574,37.917679,15.903979999999999,8.3779,62.314724000000005,21.476241
2040,2.7078676,2.4444,41.660482,5.02332,7.9098999999999995,68.692428,23.978368999999997
2045,2.7078676,2.35704,56.312487000000004,0.6888,2.4151599999999998,94.311235,34.721585
2050,2.9237393000000003,2.2556,63.972783,0.6888,0.0,107.60688999999999,40.182812
2025,0.0,7.5059,0.1281,16.3716,12.4151,5.059875,7.2813794
2030,7.0723961,5.04524,16.394765,16.3327,9.3872,33.757868,28.695953000000003
2035,7.8743418,2.81574,19.046937000000003,15.903979999999999,8.3779,36.857241,34.476044
2040,8.2888519,2.4444,21.99334,5.02332,7.9098999999999995,43.897497,36.510921
2045,10.376483,2.35704,33.987876,0.6888,2.4151599999999998,67.52132300000001,46.121308
2050,11.585866,2.2556,39.139339,0.6888,0.0,75.840454,53.976290999999996
2025,0.0,7.5059,0.1281,16.3716,12.4151,4.2622253,7.7070447
2030,4.0699713,5.04524,19.920185,16.3327,9.3872,40.228015,26.884502
2035,4.089010200000001,2.81574,22.974424,15.903979999999999,8.3779,46.410788000000004,32.335801
2040,4.089010200000001,2.4444,25.277597,5.02332,7.9098999999999995,51.264553,36.367878
2045,5.0788149,2.35704,34.470845999999995,0.6888,2.4151599999999998,65.409966,52.389441
2050,5.6649783,2.2556,38.816085,0.6888,0.0,74.641964,60.551854
2025,0.0,7.5059,0.1281,16.3716,12.4151,2.3126979000000003,9.1712835
2030,2.5252646,5.04524,20.542379,16.3327,9.3872,50.105792,24.377766
2035,2.5252646,2.81574,23.824227999999998,15.903979999999999,8.3779,57.677347000000005,28.751634999999997
2040,2.5252646,2.4444,26.295485,5.02332,7.9098999999999995,63.425883999999996,31.990316999999997
2045,2.5252646,2.35704,36.332063000000005,0.6888,2.4151599999999998,86.22636299999999,45.718809
2050,2.5252646,2.2556,42.078979,0.6888,0.0,98.47967600000001,52.897521
2025,0.0,7.5059,0.16684688,16.3716,12.4151,6.1851838,6.29482
2030,3.6452819,5.04524,23.757796,16.3327,9.3872,49.991408,20.98753
2035,3.6452819,2.81574,27.864469,15.903979999999999,8.3779,58.204167999999996,24.881085
2040,3.6452819,2.4444,30.945419,5.02332,7.9098999999999995,64.406327,27.77691
2045,4.0263082,2.35704,43.088054,0.6888,2.4151599999999998,88.385976,39.463924
2050,4.419889199999999,2.2556,49.37706,0.6888,0.0,100.88779,45.462754999999994
2025,0.0,7.5059,0.1281,16.3716,12.4151,5.4913274,7.3018757999999995
2030,5.4611723,5.04524,12.746176,16.3327,9.3872,30.531188999999998,34.865105
2035,5.4611723,2.81574,14.919879000000002,15.903979999999999,8.3779,34.705099000000004,42.595365
2040,5.4611723,2.4444,16.628652,5.02332,7.9098999999999995,38.04286,48.243812
2045,7.3762549,2.35704,23.254206999999997,0.6888,2.4151599999999998,49.269867,66.536527
2050,8.385661299999999,2.2556,26.407809,0.6888,0.0,55.0242,76.74505
2025,0.0,7.5059,0.1281,16.3716,12.4151,2.43428,8.7433739
2030,4.6072936,5.04524,18.040002,16.3327,9.3872,38.890654000000005,27.254804
2035,4.9158796,2.81574,21.150707999999998,15.903979999999999,8.3779,45.192957,31.800697
2040,4.9158796,2.4444,23.656689999999998,5.02332,7.9098999999999995,51.30353,35.158597
2045,5.3085557,2.35704,34.174969,0.6888,2.4151599999999998,72.419617,49.564874
2050,5.8547868,2.2556,39.59682,0.6888,0.0,83.357222,56.59682299999999
2025,0.0,7.5059,0.1281,16.3716,12.4151,5.2630841,7.4634936
2030,4.8598441,5.04524,19.70066,16.3327,9.3872,51.982648999999995,21.165769
2035,4.8598441,2.81574,22.930698,15.903979999999999,8.3779,61.461298,25.466748
2040,4.8598441,2.4444,24.891585,5.02332,7.9098999999999995,68.827366,28.836576
2045,6.3412377,2.35704,34.216898,0.6888,2.4151599999999998,93.11482600000001,39.991127999999996
2050,7.7194999,2.2556,40.158025,0.6888,0.0,103.74249,44.703089999999996
2025,0.0,7.5059,0.29112399,16.3716,12.4151,6.3782172,6.29482
2030,3.7884933999999997,5.04524,23.466450000000002,16.3327,9.3872,57.495726000000005,16.93757
2035,3.7911504,2.81574,26.123672,15.903979999999999,8.3779,66.385894,21.683111
2040,3.7911504,2.4444,30.746102999999998,5.02332,7.9098999999999995,74.61117200000001,22.334015
2045,4.2902344,2.35704,43.538565999999996,0.6888,2.4151599999999998,103.30508999999999,30.825985
2050,4.2902344,2.2556,51.428567,0.6888,0.0,119.11383000000001,35.505435
2025,0.0,7.5059,0.17934118000000002,16.3716,12.4151,6.5778723,6.29482
2030,2.1144612,5.04524,19.187037,16.3327,9.3872,38.974745000000006,30.961162
2035,2.1144612,2.81574,22.403585,15.903979999999999,8.3779,45.369304,35.944887
2040,2.1144612,2.4444,24.816439,5.02332,7.9098999999999995,50.154394,39.67196
2045,2.1144612,2.35704,35.131125,0.6888,2.4151599999999998,70.50429799999999,54.653027
2050,2.1144612,2.2556,40.636224999999996,0.6888,0.0,81.399795,62.697697
2025,0.0,7.5059,0.1281,16.3716,12.4151,4.8308535,7.4010967
2030,1.9215342,5.04524,26.705898,16.3327,9.3872,53.035751,20.916526
2035,1.9215342,2.81574,31.255665,15.903979999999999,8.3779,60.904576,24.350938
2040,1.9215342,2.4444,34.635228000000005,5.02332,7.9098999999999995,66.865939,26.914892
2045,1.9215342,2.35704,49.003427,0.6888,2.4151599999999998,91.633506,37.250934
2050,1.9215342,2.2556,56.710699,0.6888,0.0,105.51886,42.643351
2025,0.0,7.5059,0.79566118,16.3716,12.4151,0.1522,6.29482
2030,2.3590067,5.04524,28.834851,16.3327,9.3872,46.897832,20.674361
2035,2.3590067,2.81574,33.849177000000005,15.903979999999999,8.3779,54.554790999999994,24.031768
2040,2.3590067,2.4444,37.643531,5.02332,7.9098999999999995,60.298608,26.541548
2045,2.4138112,2.35704,53.669974,0.6888,2.4151599999999998,83.92842,36.761229
2050,2.5406565999999997,2.2556,62.00534,0.6888,0.0,96.356471,42.226305999999994
