,Steam Production (klbs),CWS,TES
2019-04-17 01:00:00,166.52507183333324,14988.775333336662,-3894.845451111167
2019-04-17 02:00:00,166.35256983333335,14858.769833329998,-3896.2971041666665
2019-04-17 03:00:00,168.32498199999998,14914.290888890002,-3894.9947349996655
2019-04-17 04:00:00,167.1344484166667,15295.59074999666,-3889.388527499833
2019-04-17 05:00:00,172.8898164166667,16346.580250001662,-3862.594540277999
2019-04-17 06:00:00,177.5888612500001,16614.379416665,-3792.6273775003333
2019-04-17 07:00:00,178.9337239166666,13644.377472228338,803.801042886233
2019-04-17 08:00:00,180.81962174999998,10730.009444431671,4379.936687221333
2019-04-17 09:00:00,196.27623283333332,8088.329038892168,4348.099703889334
2019-04-17 10:00:00,209.24140066666672,5330.787975000334,3456.747121944333
2019-04-17 11:00:00,199.16312441666662,4637.358627777835,3115.433579721999
2019-04-17 12:00:00,205.47600758333334,4334.6327999996665,3123.395101111
2019-04-17 13:00:00,200.5196458333333,4324.923527777998,3122.8900580554996
2019-04-17 14:00:00,201.58563149999995,4309.358166666665,3116.3886141659996
2019-04-17 15:00:00,205.24109433333336,4018.1556111113327,3113.6973738895003
2019-04-17 16:00:00,208.4597248333334,3734.023622222334,2985.319673055667
2019-04-17 17:00:00,207.2175190000001,3767.9408833331663,741.3926187223332
2019-04-17 18:00:00,207.0962484166666,4877.299238888665,0.0
2019-04-17 19:00:00,203.41252225,4867.619099999333,0.0
2019-04-17 20:00:00,204.74112308333326,4729.966977777666,0.0
2019-04-17 21:00:00,208.39463833333326,4540.203427778001,0.0
2019-04-17 22:00:00,208.84339566666674,4437.0800138888335,0.0
2019-04-17 23:00:00,199.31098841666667,4418.766483333334,0.0
2019-04-18 00:00:00,200.8966769999999,4455.311619444501,0.0
2019-04-18 01:00:00,195.22545900000003,4406.1811166658335,0.0
2019-04-18 02:00:00,201.65067333333326,4342.317533333666,0.0
2019-04-18 03:00:00,203.69096225000004,4262.158552778166,0.0
2019-04-18 04:00:00,204.11141974999998,4277.333924999499,0.0
2019-04-18 05:00:00,215.51112766666668,3866.400175000334,1040.1242577247167
2019-04-18 06:00:00,223.4118048333334,2599.0862333339996,2512.553783055501
2019-04-18 07:00:00,218.71985833333338,1976.791812221617,1741.0843669443339
2019-04-18 08:00:00,226.81135083333336,2211.5460861115,1828.724211111
2019-04-18 09:00:00,220.24270083333334,2102.8836416668332,1967.0855888886665
2019-04-18 10:00:00,216.0992158333333,2066.3064888881668,1953.7018247221665
2019-04-18 11:00:00,206.11957333333334,2337.0536527781674,1983.7862713883333
2019-04-18 12:00:00,209.85936666666666,2360.2112138888333,1989.3331927780005
2019-04-18 13:00:00,205.2803605833333,2418.555316666333,2044.2405883339995
2019-04-18 14:00:00,192.48341833333336,2877.9745444438336,1221.6149949998837
2019-04-18 15:00:00,186.93815891666662,4169.9045527775,0.0
2019-04-18 16:00:00,186.76997449999996,4492.388872222166,0.0
2019-04-18 17:00:00,196.03636491666666,4465.662786111833,0.0
2019-04-18 18:00:00,200.00317925000004,6709.616744444833,-2320.4379880002157
2019-04-18 19:00:00,206.4673725000001,8269.432613888666,-3968.688412777333
2019-04-18 20:00:00,208.76737916666667,9509.954044444336,-5776.558970555166
2019-04-18 21:00:00,213.88700333333324,9639.560158333165,-5987.188123611
2019-04-18 22:00:00,204.51183083333333,9553.325700000334,-5973.782112221667
2019-04-18 23:00:00,211.65946166666666,9526.258347222332,-6010.237176666166
2019-04-19 00:00:00,212.31883000000002,9393.296716667,-5987.821959722666
2019-04-19 01:00:00,206.7802583333333,9353.928758332499,-5966.199122221668
2019-04-19 02:00:00,207.15839583333334,9391.682127777663,-5952.878394166836
2019-04-19 03:00:00,206.75862249999997,9487.412252777163,-5981.373941389334
2019-04-19 04:00:00,212.18252750000005,8586.908719444498,-5275.271580833169
2019-04-19 05:00:00,221.58268916666665,6675.314975000334,-3205.7322522213335
2019-04-19 06:00:00,212.63615666666672,4636.544961111001,-675.6816206668883
2019-04-19 07:00:00,205.67945250000002,3682.8919166668325,0.0
2019-04-19 08:00:00,191.68506441666673,3978.6331388886674,0.0
2019-04-19 09:00:00,184.58193524999996,4145.763691666501,0.0
2019-04-19 10:00:00,171.91849925000005,4473.9149111111665,0.0
2019-04-19 11:00:00,170.93664075,5886.689122222669,0.0
2019-04-19 12:00:00,164.9859643333333,6407.032813888832,0.0
2019-04-19 13:00:00,158.50736266666672,6377.7048416664975,2427.9947764194953
2019-04-19 14:00:00,147.01432841666661,6380.750480555665,2526.942876944667
2019-04-19 15:00:00,143.78345133333335,6537.755416666666,2265.7095619445004
2019-04-19 16:00:00,143.93221924999997,6529.134002777168,2301.608378888834
2019-04-19 17:00:00,144.23936741666665,6422.80658333367,2335.4377449996678
2019-04-19 18:00:00,144.21278950000004,6839.6131611106675,253.98199036116665
2019-04-19 19:00:00,150.21469691666664,7202.180486110838,0.0
2019-04-19 20:00:00,157.8805743333333,6647.430036111001,0.0
2019-04-19 21:00:00,160.97051574999998,5711.795402777833,0.0
2019-04-19 22:00:00,174.42910766666668,4632.779916666501,0.0
2019-04-19 23:00:00,177.81086591666664,4323.105063888667,0.0
2019-04-20 00:00:00,166.1318295000001,4145.992122222667,0.0
2019-04-20 01:00:00,165.79961550000002,3970.430944444,0.0
2019-04-20 02:00:00,174.42669366666664,3926.7406611109986,0.0
2019-04-20 03:00:00,179.45609091666668,3880.8102388893353,0.0
2019-04-20 04:00:00,179.33042566666668,3662.744208333333,0.0
2019-04-20 05:00:00,186.85208133333327,3576.1317416666675,0.0
2019-04-20 06:00:00,165.40419066666664,3829.086044444833,0.0
2019-04-20 07:00:00,148.22011391666675,4450.864466666832,1448.9072848358333
2019-04-20 08:00:00,142.8470113333333,4172.637800000167,2659.5476555556675
2019-04-20 09:00:00,133.96132758333337,5412.668650000333,2868.5951933331667
2019-04-20 10:00:00,135.46922024999998,6969.014852777501,3058.8892100003336
2019-04-20 11:00:00,136.4244630833333,7848.399822222166,3051.832768333
2019-04-20 12:00:00,135.66120674999996,8344.133419444834,3022.9419872229996
2019-04-20 13:00:00,135.8675105,8585.962547222165,3428.999009444
2019-04-20 14:00:00,133.69524791666666,8679.497502777665,4022.4053738889997
2019-04-20 15:00:00,131.76025091666668,8713.325350000332,4069.6882411111665
2019-04-20 16:00:00,132.0699175833333,8655.4286166665,4066.4209811114997
2019-04-20 17:00:00,132.44551616666664,10183.477430560502,3729.5793955554996
2019-04-20 18:00:00,134.38749075,9763.55295555467,3680.4340736111667
2019-04-20 19:00:00,136.3678575,11266.836372222668,-1253.7464507500003
2019-04-20 20:00:00,136.77779700000002,16160.714194441663,-5341.004782500502
2019-04-20 21:00:00,138.092523,15579.67705555667,-5697.326436110834
2019-04-20 22:00:00,139.14480475,14992.389388886675,-5674.949956111165
2019-04-20 23:00:00,139.45592774999997,14245.674527776666,-5676.2742866664985
2019-04-21 00:00:00,140.39299216666666,13546.960388883332,-5685.044463610834
2019-04-21 01:00:00,146.93651291666671,13186.201194441666,-5624.271634722332
2019-04-21 02:00:00,143.37457250000003,12658.267027778336,-5426.822548333501
2019-04-21 03:00:00,144.5283813333334,11831.872888886664,-4808.413867776998
2019-04-21 04:00:00,145.03685749999997,10397.857813890168,-3515.4341808336676
2019-04-21 05:00:00,148.34146925,9080.045977779166,-2019.8319455558335
2019-04-21 06:00:00,151.53687933333333,6701.6755222225,-97.15885900006667
2019-04-21 07:00:00,148.07084833333332,5993.913977777667,2581.5368523797274
2019-04-21 08:00:00,148.58917575000004,6197.434116666833,2837.6225644445
2019-04-21 09:00:00,145.3029276666667,8618.219572222833,3107.8933247223335
2019-04-21 10:00:00,145.24962083333332,10822.759388891667,3180.9522552779995
2019-04-21 11:00:00,145.74004000000002,12228.490694446666,3170.4172566671664
2019-04-21 12:00:00,146.20507325000003,12670.400277776664,4363.434794999833
2019-04-21 13:00:00,143.85926874999998,12768.037055561668,4859.366776666669
2019-04-21 14:00:00,143.93101141666662,12471.848805551666,5384.559298611164
2019-04-21 15:00:00,143.6296885,12414.100055555004,5371.308429167
2019-04-21 16:00:00,142.5305916666667,12296.923722216665,4846.863541666497
2019-04-21 17:00:00,142.83817008333332,12129.944194446665,4256.005296666833
2019-04-21 18:00:00,143.34060499999998,11986.037999995,2759.9659144443335
2019-04-21 19:00:00,143.35645291666663,12676.926611103334,172.68592091661668
2019-04-21 20:00:00,144.2954335,15342.402055555003,-2489.9368975554326
2019-04-21 21:00:00,144.23126841666667,15686.843750001664,-2890.5402850000005
2019-04-21 22:00:00,144.23240633333336,14843.278416666662,-2864.499747777334
2019-04-21 23:00:00,144.3016035833334,13984.239666660003,-2872.3540255555004
2019-04-22 00:00:00,144.19349083333339,13078.711777773335,-2854.968976666833
2019-04-22 01:00:00,143.80960599999992,12676.817416666663,-2843.983562221666
2019-04-22 02:00:00,141.72776818055004,12432.714222226667,-2850.055674167167
2019-04-22 03:00:00,142.81236741666666,12303.380861116664,-2843.009039165832
2019-04-22 04:00:00,151.42697249999998,10920.581872225664,-2815.398921389167
2019-04-22 05:00:00,155.67415983333333,10801.715963887835,-2486.3574200001663
2019-04-22 06:00:00,160.4373004166666,8583.230291667003,-314.3912982221666
2019-04-22 07:00:00,165.0280188333333,6103.648222222001,2569.260541707045
2019-04-22 08:00:00,159.55688724999996,5538.563977777499,2698.2726463886665
2019-04-22 09:00:00,168.041212,5764.692416666835,2692.9288299998325
2019-04-22 10:00:00,160.06139283333337,5988.076786111167,2793.544451388833
2019-04-22 11:00:00,157.83183941666667,6317.177222222335,2885.4960069445
2019-04-22 12:00:00,154.08579883333334,6830.010622222501,2942.588038610999
2019-04-22 13:00:00,147.05274025000003,6435.306686110667,3001.2629413885
2019-04-22 14:00:00,141.7058451666667,6671.884797222333,3021.116006388833
2019-04-22 15:00:00,137.08268208333328,7043.092605556001,2958.617660555833
2019-04-22 16:00:00,138.11831066666662,7288.380094444,2503.7366652773335
2019-04-22 17:00:00,136.96858433333333,8039.161144444334,0.0
2019-04-22 18:00:00,140.2818625,11591.791233329333,-2617.2096378612673
2019-04-22 19:00:00,142.99958641666666,11865.593305556666,-3046.2028561115003
2019-04-22 20:00:00,141.95379666666673,11205.763472221664,-3068.001833888833
2019-04-22 21:00:00,144.28259666666665,10758.65538889167,-3057.3861569446667
2019-04-22 22:00:00,147.65500758333334,10215.711513892662,-2988.580201667166
2019-04-22 23:00:00,150.71669999999997,9545.313333333503,-2940.585959444333
2019-04-23 00:00:00,147.02173583333334,8680.371763888497,-2866.597850833
2019-04-23 01:00:00,152.75740691666667,7526.261847221999,-2838.9524938886675
2019-04-23 02:00:00,149.0318354166666,7176.264213888831,-2830.880605278
2019-04-23 03:00:00,150.53219425,7159.889024999834,-2776.8092416666664
2019-04-23 04:00:00,152.43992325,5987.542952777334,-1830.137328444117
2019-04-23 05:00:00,163.61615416666663,4228.362972222168,0.0
2019-04-23 06:00:00,167.6421610833334,3933.9552861106667,0.0
2019-04-23 07:00:00,171.84487524999997,2965.2424805559995,1791.1637798644997
2019-04-23 08:00:00,173.2486068333333,2763.4315444443337,1441.2839230556667
2019-04-23 09:00:00,157.911943,3023.8854888888327,1450.8682641663338
2019-04-23 10:00:00,149.83301766666665,4344.882649999834,2066.0038680556668
2019-04-23 11:00:00,149.34763425,5483.895005555167,2100.643538333333
2019-04-23 12:00:00,152.25304749999998,5458.349713889168,2160.9990741663337
2019-04-23 13:00:00,149.6221745,5389.634866666666,2188.288422499333
2019-04-23 14:00:00,146.11453200000003,5325.922466666667,2183.5743119446665
2019-04-23 15:00:00,143.12642274999996,5469.325441665667,2218.8564475000007
2019-04-23 16:00:00,143.98719841666667,5644.216411110998,2107.9187766665004
2019-04-23 17:00:00,143.8260827500001,6413.537199999832,170.89300536128334
2019-04-23 18:00:00,144.2773015,9787.086863890167,-2148.110252666667
2019-04-23 19:00:00,145.0033623333333,9772.513188889496,-2292.3348461111664
2019-04-23 20:00:00,140.15050683333328,10310.210030558836,-2187.417379999334
2019-04-23 21:00:00,138.02175075,10368.974527783335,-2215.1083469440005
2019-04-23 22:00:00,137.32604841666668,10151.086083332833,-2209.8187399998337
2019-04-23 23:00:00,135.1472835,9984.174716669331,-2207.099728611334
2019-04-24 00:00:00,131.91257108333338,9738.799177777166,-2210.166499167166
2019-04-24 01:00:00,132.30634366666666,9561.772047222501,-2218.3352736108336
2019-04-24 02:00:00,130.2818523333333,9416.640722221833,-2224.3472241665004
2019-04-24 03:00:00,130.12431458333333,9314.108366666665,-2198.008480555334
2019-04-24 04:00:00,132.61144808333333,8926.170030555502,-1542.3615013613837
2019-04-24 05:00:00,142.41935791666666,6952.873916666666,0.0
2019-04-24 06:00:00,149.63917933333335,7355.823483333167,0.0
2019-04-24 07:00:00,149.37965200000002,6074.248722222334,2670.3283732778955
2019-04-24 08:00:00,151.4045076666667,5428.017369444,3056.9983719449983
2019-04-24 09:00:00,148.5932645,5533.461805554834,3070.992631667166
2019-04-24 10:00:00,151.0018720833333,5695.426750000335,3064.3438100000003
2019-04-24 11:00:00,151.33615283333333,6386.909963888833,3053.351423889334
2019-04-24 12:00:00,154.5776495,6340.16855833317,3065.919691389668
2019-04-24 13:00:00,153.4292978583333,6214.487499166497,3055.4815077779995
2019-04-24 14:00:00,151.44738250000003,6445.995961110671,3040.6439186108337
2019-04-24 15:00:00,147.82747958333337,6962.353480555501,3014.676939722334
2019-04-24 16:00:00,150.91635283333335,7202.045636110833,2301.12940797195
2019-04-24 17:00:00,150.4047959166667,8296.200055555502,0.0
2019-04-24 18:00:00,147.16554533333334,12129.974952776165,-2507.5951914726174
2019-04-24 19:00:00,144.9133918333333,12929.156583340002,-3055.8834749995
2019-04-24 20:00:00,142.9224946666667,12757.622194443335,-3059.4859419443333
2019-04-24 21:00:00,143.87622474999995,12612.119861108336,-3131.039555
2019-04-24 22:00:00,159.5047245833333,11232.540416666665,-3169.8535755553335
2019-04-24 23:00:00,158.48893808333332,10127.181194440664,-3155.9796258331653
2019-04-25 00:00:00,158.81996799999993,9598.768286110835,-3149.4762863886676
2019-04-25 01:00:00,156.04411174999996,9455.07414166667,-3133.9508608325004
2019-04-25 02:00:00,153.68642002778333,9270.660063888667,-3122.567901944667
2019-04-25 03:00:00,157.48733750000005,9148.898605556169,-2934.405746666501
2019-04-25 04:00:00,166.09112475,7538.366638888669,-1488.694918333217
2019-04-25 05:00:00,179.73393741666666,6055.781144445,0.0
2019-04-25 06:00:00,176.5264262500001,5744.671827778499,0.0
2019-04-25 07:00:00,167.337734,4743.108924999667,2686.9617721912173
2019-04-25 08:00:00,173.58315249999993,4272.832158333167,3091.140076944333
2019-04-25 09:00:00,169.03095,4403.022761111667,2193.763617222166
2019-04-25 10:00:00,158.29963283333333,4859.817105555499,2057.8501319441666
2019-04-25 11:00:00,155.59339091666666,5358.136925000164,2100.3727047218335
2019-04-25 12:00:00,152.82323100000002,6313.404916666667,2092.288452777833
2019-04-25 13:00:00,148.25942849999998,7055.501672222167,2149.6190219444998
2019-04-25 14:00:00,147.63853408333335,7589.019919444169,2170.209351666333
2019-04-25 15:00:00,142.6014436666667,7883.359733333333,2121.118320000167
2019-04-25 16:00:00,140.48138833333334,7960.9551388895,1935.3044091671659
2019-04-25 17:00:00,138.3470665,8072.482372222001,168.9571109444383
2019-04-25 18:00:00,142.40419741666676,10538.627655555834,-1927.5991295833169
2019-04-25 19:00:00,147.48957266666665,10240.737172225003,-2309.1153227771665
2019-04-25 20:00:00,153.78700141666667,9276.128333333665,-2313.9591863889996
2019-04-25 21:00:00,158.85528274999996,8342.780411111002,-2357.668603055833
2019-04-25 22:00:00,154.24185425,7554.2080194445,-2356.8079386108334
2019-04-25 23:00:00,151.94046208333333,6967.20318888917,-2358.794686388667
2019-04-26 00:00:00,154.21085550000004,6660.98095,-2314.2568833329997
2019-04-26 01:00:00,155.288074,6385.818558332834,-2339.538388055666
2019-04-26 02:00:00,155.51857849999993,6113.260038888999,-2341.906304721667
2019-04-26 03:00:00,154.31940183333333,5641.589297222497,-1898.8385358611167
2019-04-26 04:00:00,157.0388745833333,4084.495274999834,0.0
2019-04-26 05:00:00,161.4754799166667,2962.0939111103335,2032.1143456197167
2019-04-26 06:00:00,159.30245974999997,2725.7356222216663,2092.254850555167
2019-04-26 07:00:00,165.76474566666673,2778.4748500005,2075.309448333
2019-04-26 08:00:00,164.69860533333332,2817.4536833334996,2116.045448611333
2019-04-26 09:00:00,164.47402583333331,3057.8072805554993,2215.6793219441665
2019-04-26 10:00:00,176.9612957166667,3244.9609527775006,2439.423963611667
2019-04-26 11:00:00,188.89201050000003,3278.9996888890005,2487.1697966666666
2019-04-26 12:00:00,183.88097541666664,3238.748597222001,2509.313495555667
2019-04-26 13:00:00,191.7363384666667,3103.560702778,2511.5229155548336
2019-04-26 14:00:00,180.97830711666668,2979.6606861113323,2529.297603333666
2019-04-26 15:00:00,177.34756765,3054.8640583336664,2398.620804999666
2019-04-26 16:00:00,176.59486375000006,3786.289144444833,-16.98796083345003
2019-04-26 17:00:00,171.81223771666671,10036.041355559502,-2502.2788805556675
2019-04-26 18:00:00,166.23380535000004,9940.689255554998,-2648.8045280558335
2019-04-26 19:00:00,175.51738158333336,9744.600372222001,-2602.212369445
2019-04-26 20:00:00,193.43400226666668,7765.2542055558315,-2568.8995227781666
2019-04-26 21:00:00,208.0959386,6808.207822222332,-2509.5470761111665
2019-04-26 22:00:00,209.04599,6341.001749999999,-2527.3987308331666
2019-04-26 23:00:00,203.37434942500005,6151.112330556502,-2494.337390833
2019-04-27 00:00:00,200.46811941666664,6086.831458333336,-2460.1554611116676
2019-04-27 01:00:00,198.56750192499996,6082.999250000499,-2429.4191586108327
2019-04-27 02:00:00,201.27959898333333,6110.982051389334,-2431.1695938893336
2019-04-27 03:00:00,196.952821925,6105.837149999831,-2393.3078813888337
2019-04-27 04:00:00,199.36277276666675,5945.150158333333,-2332.157398888834
2019-04-27 05:00:00,213.71771931666675,5822.981288888832,-2314.2671083333344
2019-04-27 06:00:00,213.79411801666663,5771.9758944445,-2263.2115755558334
2019-04-27 07:00:00,203.11799476666673,5829.6716472223325,-2183.876041388833
2019-04-27 08:00:00,192.40626640833338,5839.906127777667,-1674.5290677778344
2019-04-27 09:00:00,182.82596574999997,5150.573824999499,-675.6933122499834
2019-04-27 10:00:00,179.68038067500004,5087.062272221831,-450.7880414722001
2019-04-27 11:00:00,172.74136780833342,5550.061672222497,-363.64554186108325
2019-04-27 12:00:00,166.30773106666663,5794.0123777778335,-299.7394867222168
2019-04-27 13:00:00,153.64553877500006,5707.329611110169,-36.07466614722833
